"Ano","Pos","Pts","Rodada","Clube"
2014,3,65.9411764705882,34,"Vasco"
2014,3,64.0571428571429,35,"Vasco"
2014,3,65.4444444444444,36,"Vasco"
2014,3,64.7027027027027,37,"Vasco"
2014,3,63,38,"Vasco"
2015,3,114,1,"Sampaio Corrêa"
2015,3,114,2,"Náutico"
2015,3,88.6666666666667,3,"Sampaio Corrêa"
2015,3,95,4,"Náutico"
2015,3,83.6,5,"Bahia"
2015,3,82.3333333333333,6,"Macaé"
2015,3,81.4285714285714,7,"Paysandu"
2015,3,76,8,"Vitória"
2015,3,76,9,"Bahia"
2015,3,79.8,10,"Náutico"
2015,3,72.5454545454545,11,"América-MG"
2015,3,76,12,"Bahia"
2015,3,70.1538461538462,13,"América-MG"
2015,3,73.2857142857143,14,"Náutico"
2015,3,68.4,15,"América-MG"
2015,3,66.5,16,"Bahia"
2015,3,69.2941176470588,17,"América-MG"
2015,3,69.6666666666667,18,"Botafogo"
2015,3,68,19,"América-MG"
2015,3,66.5,20,"América-MG"
2015,3,65.1428571428571,21,"Botafogo"
2015,3,65.6363636363636,22,"Sampaio Corrêa"
2015,3,64.4347826086957,23,"Sampaio Corrêa"
2015,3,64.9166666666667,24,"Vitória"
2015,3,66.88,25,"Bahia"
2015,3,65.7692307692308,26,"Vitória"
2015,3,64.7407407407407,27,"Vitória"
2015,3,63.7857142857143,28,"Paysandu"
2015,3,62.8965517241379,29,"Santa Cruz"
2015,3,64.6,30,"América-MG"
2015,3,62.5161290322581,31,"América-MG"
2015,3,64.125,32,"América-MG"
2015,3,65.6363636363636,33,"Vitória"
2015,3,67.0588235294118,34,"Vitória"
2015,3,65.1428571428571,35,"Vitória"
2015,3,66.5,36,"Vitória"
2015,3,65.7297297297297,37,"Santa Cruz"
2015,3,66,38,"Vitória"
2016,3,114,1,"Brasil"
2016,3,76,2,"Ceará"
2016,3,88.6666666666667,3,"Criciúma"
2016,3,66.5,4,"Avaí"
2016,3,76,5,"Brasil"
2016,3,69.6666666666667,6,"Bahia"
2016,3,76,7,"Bahia"
2016,3,80.75,8,"Bahia"
2016,3,71.7777777777778,9,"Bahia"
2016,3,68.4,10,"CRB"
2016,3,69.0909090909091,11,"Criciúma"
2016,3,69.6666666666667,12,"Atlético-GO"
2016,3,70.1538461538462,13,"Ceará"
2016,3,73.2857142857143,14,"Ceará"
2016,3,70.9333333333333,15,"CRB"
2016,3,71.25,16,"Ceará"
2016,3,71.5294117647059,17,"CRB"
2016,3,67.5555555555556,18,"CRB"
2016,3,66,19,"CRB"
2016,3,64.6,20,"Atlético-GO"
2016,3,65.1428571428571,21,"Ceará"
2016,3,63.9090909090909,22,"CRB"
2016,3,64.4347826086957,23,"Atlético-GO"
2016,3,63.3333333333333,24,"Brasil"
2016,3,60.8,25,"Brasil"
2016,3,58.4615384615385,26,"Brasil"
2016,3,59.1111111111111,27,"Avaí"
2016,3,61.0714285714286,28,"Avaí"
2016,3,62.8965517241379,29,"Avaí"
2016,3,60.8,30,"Náutico"
2016,3,62.5161290322581,31,"Náutico"
2016,3,64.125,32,"Avaí"
2016,3,63.3333333333333,33,"Avaí"
2016,3,64.8235294117647,34,"Avaí"
2016,3,64.0571428571429,35,"Vasco"
2016,3,65.4444444444444,36,"Avaí"
2016,3,64.7027027027027,37,"Bahia"
2016,3,65,38,"Vasco"
2017,3,114,1,"Paysandu"
2017,3,76,2,"Internacional"
2017,3,88.6666666666667,3,"CRB"
2017,3,76,4,"Juventude"
2017,3,68.4,5,"Guarani"
2017,3,69.6666666666667,6,"Internacional"
2017,3,76,7,"Vila Nova"
2017,3,66.5,8,"Vila Nova"
2017,3,63.3333333333333,9,"Vila Nova"
2017,3,68.4,10,"Vila Nova"
2017,3,65.6363636363636,11,"América-MG"
2017,3,63.3333333333333,12,"América-MG"
2017,3,67.2307692307692,13,"América-MG"
2017,3,65.1428571428571,14,"América-MG"
2017,3,68.4,15,"América-MG"
2017,3,64.125,16,"Juventude"
2017,3,62.5882352941176,17,"Guarani"
2017,3,61.2222222222222,18,"Vila Nova"
2017,3,64,19,"Vila Nova"
2017,3,66.5,20,"Vila Nova"
2017,3,63.3333333333333,21,"Vila Nova"
2017,3,65.6363636363636,22,"Vila Nova"
2017,3,64.4347826086957,23,"Vila Nova"
2017,3,66.5,24,"Vila Nova"
2017,3,65.36,25,"Paraná"
2017,3,67.2307692307692,26,"Paraná"
2017,3,64.7407407407407,27,"Paraná"
2017,3,66.5,28,"Paraná"
2017,3,68.1379310344828,29,"Paraná"
2017,3,68.4,30,"Ceará"
2017,3,67.4193548387097,31,"Ceará"
2017,3,67.6875,32,"América-MG"
2017,3,66.7878787878788,33,"Ceará"
2017,3,65.9411764705882,34,"Ceará"
2017,3,65.1428571428571,35,"Ceará"
2017,3,66.5,36,"Ceará"
2017,3,65.7297297297297,37,"Ceará"
2017,3,67,38,"Ceará"
2018,3,114,1,"Atlético-GO"
2018,3,114,2,"Paysandu"
2018,3,114,3,"Vila Nova"
2018,3,95,4,"Paysandu"
2018,3,91.2,5,"CSA"
2018,3,82.3333333333333,6,"Vila Nova"
2018,3,76,7,"Avaí"
2018,3,71.25,8,"Paysandu"
2018,3,71.7777777777778,9,"Coritiba"
2018,3,68.4,10,"Avaí"
2018,3,69.0909090909091,11,"Figueirense"
2018,3,66.5,12,"Figueirense"
2018,3,64.3076923076923,13,"CSA"
2018,3,62.4285714285714,14,"Vila Nova"
2018,3,65.8666666666667,15,"Vila Nova"
2018,3,64.125,16,"Vila Nova"
2018,3,62.5882352941176,17,"Figueirense"
2018,3,59.1111111111111,18,"Figueirense"
2018,3,60,19,"Vila Nova"
2018,3,60.8,20,"Avaí"
2018,3,61.5238095238095,21,"Atlético-GO"
2018,3,62.1818181818182,22,"Goiás"
2018,3,64.4347826086957,23,"Avaí"
2018,3,61.75,24,"Goiás"
2018,3,63.84,25,"Goiás"
2018,3,62.8461538461538,26,"Atlético-GO"
2018,3,63.3333333333333,27,"Goiás"
2018,3,62.4285714285714,28,"CSA"
2018,3,61.5862068965517,29,"CSA"
2018,3,63.3333333333333,30,"CSA"
2018,3,62.5161290322581,31,"Avaí"
2018,3,61.75,32,"Avaí"
2018,3,62.1818181818182,33,"CSA"
2018,3,62.5882352941176,34,"Avaí"
2018,3,61.8857142857143,35,"Goiás"
2018,3,60.1666666666667,36,"Goiás"
2018,3,61.6216216216216,37,"Avaí"
2018,3,61,38,"Avaí"
2019,3,114,1,"Coritiba"
2019,3,114,2,"Londrina"
2019,3,88.6666666666667,3,"Cuiabá"
2019,3,76,4,"Cuiabá"
2019,3,76,5,"Londrina"
2019,3,82.3333333333333,6,"Londrina"
2019,3,86.8571428571428,7,"Londrina"
2019,3,76,8,"Londrina"
2019,3,71.7777777777778,9,"Atlético-GO"
2019,3,72.2,10,"Paraná"
2019,3,69.0909090909091,11,"Botafogo-SP"
2019,3,66.5,12,"Atlético-GO"
2019,3,67.2307692307692,13,"Londrina"
2019,3,65.1428571428571,14,"Londrina"
2019,3,63.3333333333333,15,"Atlético-GO"
2019,3,66.5,16,"Atlético-GO"
2019,3,64.8235294117647,17,"Atlético-GO"
2019,3,63.3333333333333,18,"Atlético-GO"
2019,3,62,19,"Atlético-GO"
2019,3,64.6,20,"Atlético-GO"
2019,3,63.3333333333333,21,"Sport"
2019,3,65.6363636363636,22,"Sport"
2019,3,62.7826086956522,23,"Sport"
2019,3,64.9166666666667,24,"Sport"
2019,3,66.88,25,"Sport"
2019,3,65.7692307692308,26,"Sport"
2019,3,64.7407407407407,27,"Sport"
2019,3,63.7857142857143,28,"Atlético-GO"
2019,3,62.8965517241379,29,"Atlético-GO"
2019,3,62.0666666666667,30,"Atlético-GO"
2019,3,61.2903225806452,31,"Atlético-GO"
2019,3,61.75,32,"Coritiba"
2019,3,62.1818181818182,33,"Atlético-GO"
2019,3,60.3529411764706,34,"Coritiba"
2019,3,61.8857142857143,35,"Coritiba"
2019,3,63.3333333333333,36,"Coritiba"
2019,3,64.7027027027027,37,"Coritiba"
2019,3,66,38,"Coritiba"
2006,4,114,1,"Ceará"
2006,4,76,2,"Ceará"
2006,4,88.6666666666667,3,"Ituano"
2006,4,66.5,4,"Coritiba"
2006,4,68.4,5,"Paysandu"
2006,4,69.6666666666667,6,"Coritiba"
2006,4,65.1428571428571,7,"Atlético-MG"
2006,4,66.5,8,"Ituano"
2006,4,63.3333333333333,9,"Coritiba"
2006,4,57,10,"Paysandu"
2006,4,58.7272727272727,11,"Brasiliense"
2006,4,60.1666666666667,12,"Coritiba"
2006,4,64.3076923076923,13,"Coritiba"
2006,4,62.4285714285714,14,"Coritiba"
2006,4,58.2666666666667,15,"Sport"
2006,4,61.75,16,"Sport"
2006,4,58.1176470588235,17,"Paulista"
2006,4,61.2222222222222,18,"Sport"
2006,4,60,19,"Avaí"
2006,4,60.8,20,"Atlético-MG"
2006,4,57.9047619047619,21,"Atlético-MG"
2006,4,60.4545454545455,22,"Atlético-MG"
2006,4,61.1304347826087,23,"Sport"
2006,4,60.1666666666667,24,"Atlético-MG"
2006,4,60.8,25,"Coritiba"
2006,4,59.9230769230769,26,"Paulista"
2006,4,57.7037037037037,27,"Paulista"
2006,4,59.7142857142857,28,"Paulista"
2006,4,58.9655172413793,29,"Paulista"
2006,4,59.5333333333333,30,"Coritiba"
2006,4,60.0645161290323,31,"Náutico"
2006,4,61.75,32,"Náutico"
2006,4,61.030303030303,33,"Náutico"
2006,4,60.3529411764706,34,"América-RN"
2006,4,61.8857142857143,35,"América-RN"
2006,4,63.3333333333333,36,"Náutico"
2006,4,61.6216216216216,37,"América-RN"
2006,4,61,38,"América-RN"
2007,4,114,1,"Fortaleza"
2007,4,76,2,"Criciúma"
2007,4,76,3,"Vitória"
2007,4,66.5,4,"Ponte Preta"
2007,4,68.4,5,"Vitória"
2007,4,69.6666666666667,6,"Ponte Preta"
2007,4,65.1428571428571,7,"Vitória"
2007,4,66.5,8,"Brasiliense"
2007,4,63.3333333333333,9,"Vitória"
2007,4,68.4,10,"Brasiliense"
2007,4,62.1818181818182,11,"Vitória"
2007,4,63.3333333333333,12,"Coritiba"
2007,4,61.3846153846154,13,"Vitória"
2007,4,62.4285714285714,14,"Marília"
2007,4,63.3333333333333,15,"Brasiliense"
2007,4,66.5,16,"Brasiliense"
2007,4,62.5882352941176,17,"Brasiliense"
2007,4,61.2222222222222,18,"Brasiliense"
2007,4,60,19,"Vitória"
2007,4,60.8,20,"Marília"
2007,4,59.7142857142857,21,"Marília"
2007,4,58.7272727272727,22,"Marília"
2007,4,61.1304347826087,23,"Ipatinga"
2007,4,63.3333333333333,24,"Brasiliense"
2007,4,60.8,25,"Portuguesa"
2007,4,59.9230769230769,26,"Criciúma"
2007,4,59.1111111111111,27,"Criciúma"
2007,4,61.0714285714286,28,"Portuguesa"
2007,4,61.5862068965517,29,"Ipatinga"
2007,4,60.8,30,"Criciúma"
2007,4,61.2903225806452,31,"Vitória"
2007,4,60.5625,32,"Vitória"
2007,4,59.8787878787879,33,"Ipatinga"
2007,4,61.4705882352941,34,"Ipatinga"
2007,4,59.7142857142857,35,"Vitória"
2007,4,61.2222222222222,36,"Vitória"
2007,4,60.5945945945946,37,"Vitória"
2007,4,59,38,"Vitória"
2008,4,114,1,"Corinthians"
2008,4,76,2,"Brasiliense"
2008,4,76,3,"Vila Nova"
2008,4,66.5,4,"Fortaleza"
2008,4,60.8,5,"Fortaleza"
2008,4,63.3333333333333,6,"Ceará"
2008,4,65.1428571428571,7,"Juventude"
2008,4,71.25,8,"Juventude"
2008,4,67.5555555555556,9,"Vila Nova"
2008,4,68.4,10,"Juventude"
2008,4,69.0909090909091,11,"Avaí"
2008,4,72.8333333333333,12,"Avaí"
2008,4,67.2307692307692,13,"Barueri"
2008,4,65.1428571428571,14,"Barueri"
2008,4,65.8666666666667,15,"Ponte Preta"
2008,4,61.75,16,"Ponte Preta"
2008,4,64.8235294117647,17,"Vila Nova"
2008,4,63.3333333333333,18,"Santo André"
2008,4,64,19,"Ponte Preta"
2008,4,66.5,20,"Vila Nova"
2008,4,66.9523809523809,21,"Santo André"
2008,4,69.0909090909091,22,"Santo André"
2008,4,69.3913043478261,23,"Avaí"
2008,4,68.0833333333333,24,"Santo André"
2008,4,68.4,25,"Avaí"
2008,4,67.2307692307692,26,"Avaí"
2008,4,66.1481481481482,27,"Avaí"
2008,4,65.1428571428571,28,"Barueri"
2008,4,65.5172413793103,29,"Avaí"
2008,4,64.6,30,"Barueri"
2008,4,62.5161290322581,31,"Barueri"
2008,4,64.125,32,"Vila Nova"
2008,4,63.3333333333333,33,"Santo André"
2008,4,61.4705882352941,34,"Vila Nova"
2008,4,61.8857142857143,35,"Barueri"
2008,4,63.3333333333333,36,"Barueri"
2008,4,64.7027027027027,37,"Barueri"
2008,4,63,38,"Barueri"
2009,4,114,1,"Bragantino"
2009,4,114,2,"Guarani"
2009,4,76,3,"Figueirense"
2009,4,85.5,4,"Brasiliense"
2009,4,76,5,"Vasco"
2009,4,69.6666666666667,6,"Vasco"
2009,4,65.1428571428571,7,"América-RN"
2009,4,66.5,8,"Ponte Preta"
2009,4,71.7777777777778,9,"Atlético-GO"
2009,4,68.4,10,"América-RN"
2009,4,69.0909090909091,11,"Atlético-GO"
2009,4,66.5,12,"Ponte Preta"
2009,4,67.2307692307692,13,"Figueirense"
2009,4,70.5714285714286,14,"Figueirense"
2009,4,68.4,15,"Portuguesa"
2009,4,66.5,16,"Guarani"
2009,4,64.8235294117647,17,"Ceará"
2009,4,63.3333333333333,18,"Ceará"
2009,4,66,19,"Ceará"
2009,4,64.6,20,"Ceará"
2009,4,66.9523809523809,21,"Ceará"
2009,4,69.0909090909091,22,"Ceará"
2009,4,66.0869565217391,23,"Ceará"
2009,4,68.0833333333333,24,"Ceará"
2009,4,65.36,25,"Ceará"
2009,4,64.3076923076923,26,"Ceará"
2009,4,66.1481481481482,27,"Ceará"
2009,4,67.8571428571429,28,"Ceará"
2009,4,65.5172413793103,29,"Atlético-GO"
2009,4,64.6,30,"Figueirense"
2009,4,64.9677419354839,31,"Atlético-GO"
2009,4,66.5,32,"Atlético-GO"
2009,4,64.4848484848485,33,"Atlético-GO"
2009,4,65.9411764705882,34,"Atlético-GO"
2009,4,67.3142857142857,35,"Atlético-GO"
2009,4,65.4444444444444,36,"Atlético-GO"
2009,4,66.7567567567568,37,"Atlético-GO"
2009,4,65,38,"Atlético-GO"
2010,4,114,1,"Náutico"
2010,4,76,2,"Guaratinguetá"
2010,4,88.6666666666667,3,"Bahia"
2010,4,76,4,"Guaratinguetá"
2010,4,83.6,5,"Guaratinguetá"
2010,4,69.6666666666667,6,"São Caetano"
2010,4,76,7,"Náutico"
2010,4,71.25,8,"São Caetano"
2010,4,67.5555555555556,9,"Paraná"
2010,4,68.4,10,"América-MG"
2010,4,69.0909090909091,11,"Portuguesa"
2010,4,72.8333333333333,12,"Portuguesa"
2010,4,70.1538461538462,13,"São Caetano"
2010,4,73.2857142857143,14,"Náutico"
2010,4,68.4,15,"São Caetano"
2010,4,66.5,16,"São Caetano"
2010,4,67.0588235294118,17,"Coritiba"
2010,4,63.3333333333333,18,"Bahia"
2010,4,62,19,"Bahia"
2010,4,64.6,20,"Bahia"
2010,4,66.9523809523809,21,"Ponte Preta"
2010,4,63.9090909090909,22,"América-MG"
2010,4,66.0869565217391,23,"Ponte Preta"
2010,4,66.5,24,"Figueirense"
2010,4,65.36,25,"América-MG"
2010,4,65.7692307692308,26,"Bahia"
2010,4,67.5555555555556,27,"Bahia"
2010,4,66.5,28,"Bahia"
2010,4,68.1379310344828,29,"Bahia"
2010,4,65.8666666666667,30,"Bahia"
2010,4,63.741935483871,31,"América-MG"
2010,4,65.3125,32,"América-MG"
2010,4,63.3333333333333,33,"América-MG"
2010,4,64.8235294117647,34,"América-MG"
2010,4,62.9714285714286,35,"América-MG"
2010,4,62.2777777777778,36,"América-MG"
2010,4,63.6756756756757,37,"América-MG"
2010,4,63,38,"América-MG"
2011,4,114,1,"Goiás"
2011,4,76,2,"Sport"
2011,4,63.3333333333333,3,"Salgueiro"
2011,4,66.5,4,"Ponte Preta"
2011,4,68.4,5,"Sport"
2011,4,69.6666666666667,6,"Americana"
2011,4,76,7,"Americana"
2011,4,66.5,8,"Paraná"
2011,4,71.7777777777778,9,"Americana"
2011,4,64.6,10,"Paraná"
2011,4,69.0909090909091,11,"Americana"
2011,4,66.5,12,"ABC"
2011,4,67.2307692307692,13,"Náutico"
2011,4,62.4285714285714,14,"Sport"
2011,4,60.8,15,"Paraná"
2011,4,64.125,16,"Náutico"
2011,4,62.5882352941176,17,"Paraná"
2011,4,59.1111111111111,18,"Paraná"
2011,4,60,19,"Americana"
2011,4,62.7,20,"Americana"
2011,4,61.5238095238095,21,"Americana"
2011,4,63.9090909090909,22,"Americana"
2011,4,66.0869565217391,23,"Americana"
2011,4,64.9166666666667,24,"Americana"
2011,4,65.36,25,"Sport"
2011,4,64.3076923076923,26,"Americana"
2011,4,66.1481481481482,27,"Americana"
2011,4,65.1428571428571,28,"Náutico"
2011,4,64.2068965517241,29,"Náutico"
2011,4,63.3333333333333,30,"Náutico"
2011,4,61.2903225806452,31,"Americana"
2011,4,59.375,32,"Americana"
2011,4,58.7272727272727,33,"Americana"
2011,4,59.2352941176471,34,"Vitória"
2011,4,59.7142857142857,35,"Bragantino"
2011,4,61.2222222222222,36,"Bragantino"
2011,4,59.5675675675676,37,"Sport"
2011,4,61,38,"Sport"
2012,4,114,1,"Bragantino"
2012,4,76,2,"América-RN"
2012,4,76,3,"Atlético-PR"
2012,4,85.5,4,"Criciúma"
2012,4,76,5,"Vitória"
2012,4,82.3333333333333,6,"Vitória"
2012,4,70.5714285714286,7,"Vitória"
2012,4,76,8,"Vitória"
2012,4,80.2222222222222,9,"América-RN"
2012,4,76,10,"América-RN"
2012,4,69.0909090909091,11,"América-RN"
2012,4,72.8333333333333,12,"América-RN"
2012,4,73.0769230769231,13,"São Caetano"
2012,4,70.5714285714286,14,"América-MG"
2012,4,73.4666666666667,15,"São Caetano"
2012,4,71.25,16,"Joinville"
2012,4,73.7647058823529,17,"São Caetano"
2012,4,69.6666666666667,18,"Joinville"
2012,4,68,19,"São Caetano"
2012,4,68.4,20,"Goiás"
2012,4,68.7619047619048,21,"Joinville"
2012,4,69.0909090909091,22,"São Caetano"
2012,4,67.7391304347826,23,"Joinville"
2012,4,68.0833333333333,24,"Atlético-PR"
2012,4,69.92,25,"São Caetano"
2012,4,71.6153846153846,26,"São Caetano"
2012,4,68.962962962963,27,"São Caetano"
2012,4,70.5714285714286,28,"São Caetano"
2012,4,69.448275862069,29,"São Caetano"
2012,4,70.9333333333333,30,"São Caetano"
2012,4,71.0967741935484,31,"Atlético-PR"
2012,4,70.0625,32,"Atlético-PR"
2012,4,71.3939393939394,33,"Atlético-PR"
2012,4,72.6470588235294,34,"Atlético-PR"
2012,4,71.6571428571429,35,"Atlético-PR"
2012,4,72.8333333333333,36,"Vitória"
2012,4,71.8918918918919,37,"Vitória"
2012,4,71,38,"Vitória"
2013,4,114,1,"Figueirense"
2013,4,76,2,"Paraná"
2013,4,76,3,"Joinville"
2013,4,85.5,4,"Figueirense"
2013,4,68.4,5,"Palmeiras"
2013,4,76,6,"América-MG"
2013,4,70.5714285714286,7,"Figueirense"
2013,4,76,8,"Figueirense"
2013,4,71.7777777777778,9,"Joinville"
2013,4,72.2,10,"Figueirense"
2013,4,65.6363636363636,11,"Figueirense"
2013,4,66.5,12,"Sport"
2013,4,67.2307692307692,13,"Paraná"
2013,4,62.4285714285714,14,"Paraná"
2013,4,65.8666666666667,15,"Paraná"
2013,4,64.125,16,"Paraná"
2013,4,67.0588235294118,17,"Paraná"
2013,4,65.4444444444444,18,"Sport"
2013,4,62,19,"Sport"
2013,4,64.6,20,"Joinville"
2013,4,66.9523809523809,21,"Joinville"
2013,4,67.3636363636364,22,"Paraná"
2013,4,67.7391304347826,23,"Joinville"
2013,4,64.9166666666667,24,"Joinville"
2013,4,63.84,25,"Joinville"
2013,4,62.8461538461538,26,"Sport"
2013,4,63.3333333333333,27,"Paraná"
2013,4,62.4285714285714,28,"Sport"
2013,4,61.5862068965517,29,"Avaí"
2013,4,62.0666666666667,30,"Paraná"
2013,4,61.2903225806452,31,"Paraná"
2013,4,62.9375,32,"Avaí"
2013,4,61.030303030303,33,"Icasa"
2013,4,59.2352941176471,34,"Icasa"
2013,4,60.8,35,"Icasa"
2013,4,62.2777777777778,36,"Icasa"
2013,4,60.5945945945946,37,"Figueirense"
2013,4,60,38,"Figueirense"
2014,4,114,1,"Ceará"
2014,4,76,2,"Bragantino"
2014,4,63.3333333333333,3,"Náutico"
2014,4,66.5,4,"ABC"
2014,4,76,5,"ABC"
2014,4,69.6666666666667,6,"Vasco"
2014,4,70.5714285714286,7,"ABC"
2014,4,71.25,8,"Luverdense"
2014,4,67.5555555555556,9,"ABC"
2014,4,64.6,10,"América-MG"
2014,4,69.0909090909091,11,"América-MG"
2014,4,66.5,12,"Luverdense"
2014,4,67.2307692307692,13,"Avaí"
2014,4,65.1428571428571,14,"Luverdense"
2014,4,65.8666666666667,15,"América-MG"
2014,4,64.125,16,"Avaí"
2014,4,64.8235294117647,17,"América-MG"
2014,4,65.4444444444444,18,"Avaí"
2014,4,66,19,"Joinville"
2014,4,66.5,20,"Vasco"
2014,4,68.7619047619048,21,"Vasco"
2014,4,65.6363636363636,22,"Ceará"
2014,4,66.0869565217391,23,"Vasco"
2014,4,68.0833333333333,24,"Vasco"
2014,4,66.88,25,"Vasco"
2014,4,68.6923076923077,26,"Vasco"
2014,4,66.1481481481482,27,"Joinville"
2014,4,65.1428571428571,28,"Joinville"
2014,4,66.8275862068966,29,"Joinville"
2014,4,65.8666666666667,30,"Avaí"
2014,4,63.741935483871,31,"Avaí"
2014,4,61.75,32,"Avaí"
2014,4,59.8787878787879,33,"Atlético-GO"
2014,4,59.2352941176471,34,"Boa"
2014,4,58.6285714285714,35,"Ceará"
2014,4,59.1111111111111,36,"Boa"
2014,4,60.5945945945946,37,"Boa"
2014,4,62,38,"Avaí"
2015,4,114,1,"Criciúma"
2015,4,76,2,"Bahia"
2015,4,88.6666666666667,3,"Botafogo"
2015,4,85.5,4,"Macaé"
2015,4,76,5,"América-MG"
2015,4,76,6,"Vitória"
2015,4,76,7,"Sampaio Corrêa"
2015,4,76,8,"América-MG"
2015,4,76,9,"Náutico"
2015,4,76,10,"América-MG"
2015,4,72.5454545454545,11,"Bahia"
2015,4,76,12,"Náutico"
2015,4,70.1538461538462,13,"Bahia"
2015,4,70.5714285714286,14,"Vitória"
2015,4,68.4,15,"Náutico"
2015,4,66.5,16,"América-MG"
2015,4,67.0588235294118,17,"Botafogo"
2015,4,67.5555555555556,18,"Bahia"
2015,4,66,19,"Bahia"
2015,4,64.6,20,"Sampaio Corrêa"
2015,4,63.3333333333333,21,"América-MG"
2015,4,65.6363636363636,22,"Bahia"
2015,4,62.7826086956522,23,"Vitória"
2015,4,64.9166666666667,24,"Bahia"
2015,4,63.84,25,"Vitória"
2015,4,65.7692307692308,26,"Bahia"
2015,4,64.7407407407407,27,"Bahia"
2015,4,63.7857142857143,28,"Bahia"
2015,4,62.8965517241379,29,"América-MG"
2015,4,60.8,30,"Santa Cruz"
2015,4,62.5161290322581,31,"Bahia"
2015,4,64.125,32,"Bahia"
2015,4,62.1818181818182,33,"Bahia"
2015,4,61.4705882352941,34,"Santa Cruz"
2015,4,62.9714285714286,35,"Santa Cruz"
2015,4,64.3888888888889,36,"Santa Cruz"
2015,4,65.7297297297297,37,"América-MG"
2015,4,65,38,"América-MG"
2016,4,114,1,"Bahia"
2016,4,76,2,"Bahia"
2016,4,88.6666666666667,3,"Bahia"
2016,4,66.5,4,"Brasil"
2016,4,76,5,"Criciúma"
2016,4,69.6666666666667,6,"Brasil"
2016,4,70.5714285714286,7,"Náutico"
2016,4,76,8,"Náutico"
2016,4,67.5555555555556,9,"Náutico"
2016,4,64.6,10,"Náutico"
2016,4,69.0909090909091,11,"Ceará"
2016,4,66.5,12,"Criciúma"
2016,4,64.3076923076923,13,"CRB"
2016,4,67.8571428571429,14,"CRB"
2016,4,68.4,15,"Ceará"
2016,4,68.875,16,"Atlético-GO"
2016,4,64.8235294117647,17,"Atlético-GO"
2016,4,67.5555555555556,18,"Atlético-GO"
2016,4,66,19,"Atlético-GO"
2016,4,62.7,20,"CRB"
2016,4,61.5238095238095,21,"CRB"
2016,4,63.9090909090909,22,"Ceará"
2016,4,62.7826086956522,23,"CRB"
2016,4,60.1666666666667,24,"CRB"
2016,4,57.76,25,"CRB"
2016,4,57,26,"Bahia"
2016,4,59.1111111111111,27,"Londrina"
2016,4,61.0714285714286,28,"Londrina"
2016,4,62.8965517241379,29,"Londrina"
2016,4,60.8,30,"Avaí"
2016,4,62.5161290322581,31,"Avaí"
2016,4,61.75,32,"Londrina"
2016,4,62.1818181818182,33,"Náutico"
2016,4,62.5882352941176,34,"Bahia"
2016,4,64.0571428571429,35,"Avaí"
2016,4,63.3333333333333,36,"Bahia"
2016,4,63.6756756756757,37,"Vasco"
2016,4,63,38,"Bahia"
2017,4,114,1,"Juventude"
2017,4,76,2,"Paysandu"
2017,4,76,3,"Guarani"
2017,4,66.5,4,"Vila Nova"
2017,4,68.4,5,"Santa Cruz"
2017,4,69.6666666666667,6,"Vila Nova"
2017,4,65.1428571428571,7,"Santa Cruz"
2017,4,61.75,8,"Santa Cruz"
2017,4,59.1111111111111,9,"Goiás"
2017,4,64.6,10,"Internacional"
2017,4,65.6363636363636,11,"Vila Nova"
2017,4,63.3333333333333,12,"Vila Nova"
2017,4,67.2307692307692,13,"Vila Nova"
2017,4,62.4285714285714,14,"CRB"
2017,4,60.8,15,"CRB"
2017,4,61.75,16,"Vila Nova"
2017,4,60.3529411764706,17,"Internacional"
2017,4,59.1111111111111,18,"Ceará"
2017,4,62,19,"Ceará"
2017,4,64.6,20,"Ceará"
2017,4,61.5238095238095,21,"Ceará"
2017,4,63.9090909090909,22,"Ceará"
2017,4,61.1304347826087,23,"Ceará"
2017,4,63.3333333333333,24,"Paraná"
2017,4,63.84,25,"Vila Nova"
2017,4,65.7692307692308,26,"Vila Nova"
2017,4,64.7407407407407,27,"Vila Nova"
2017,4,65.1428571428571,28,"Ceará"
2017,4,66.8275862068966,29,"Ceará"
2017,4,65.8666666666667,30,"Paraná"
2017,4,64.9677419354839,31,"Paraná"
2017,4,66.5,32,"Paraná"
2017,4,64.4848484848485,33,"Paraná"
2017,4,62.5882352941176,34,"Paraná"
2017,4,64.0571428571429,35,"Paraná"
2017,4,63.3333333333333,36,"Paraná"
2017,4,64.7027027027027,37,"Paraná"
2017,4,64,38,"Paraná"
2018,4,114,1,"CSA"
2018,4,114,2,"Vila Nova"
2018,4,114,3,"Paysandu"
2018,4,85.5,4,"CSA"
2018,4,83.6,5,"Paysandu"
2018,4,76,6,"Paysandu"
2018,4,76,7,"Coritiba"
2018,4,66.5,8,"Avaí"
2018,4,63.3333333333333,9,"Avaí"
2018,4,64.6,10,"Figueirense"
2018,4,69.0909090909091,11,"CSA"
2018,4,66.5,12,"CSA"
2018,4,64.3076923076923,13,"Vila Nova"
2018,4,62.4285714285714,14,"Coritiba"
2018,4,63.3333333333333,15,"Avaí"
2018,4,61.75,16,"Avaí"
2018,4,60.3529411764706,17,"Avaí"
2018,4,59.1111111111111,18,"Avaí"
2018,4,60,19,"Atlético-GO"
2018,4,58.9,20,"Atlético-GO"
2018,4,59.7142857142857,21,"Goiás"
2018,4,62.1818181818182,22,"Avaí"
2018,4,61.1304347826087,23,"Atlético-GO"
2018,4,61.75,24,"Avaí"
2018,4,63.84,25,"Avaí"
2018,4,61.3846153846154,26,"Goiás"
